START_DATE,START_TIME,START_TIME_ET,SUBJECT,LOCATION,DESCRIPTION,END_DATE,END_DATE_ET,END_TIME,END_TIME_ET,REMINDER_OFF,REMINDER_ON,REMINDER_DATE,REMINDER_TIME,REMINDER_TIME_ET,SHOWTIMEAS_FREE,SHOWTIMEAS_BUSY
04/19/14,07:05 PM,07:05 PM,Brewers at Pirates,PNC Park,"Local Radio: KDKA-FM 93.7",04/19/14,04/19/14,10:05 PM,10:05 PM,FALSE,TRUE,04/19/14,06:05 PM,06:05 PM,FREE,BUSY
04/20/14,01:35 PM,01:35 PM,Brewers at Pirates,PNC Park,"Local TV: ROOT SPORTS ----- Local Radio: KDKA-FM 93.7",04/20/14,04/20/14,04:35 PM,04:35 PM,FALSE,TRUE,04/20/14,12:35 PM,12:35 PM,FREE,BUSY
04/21/14,07:05 PM,07:05 PM,Reds at Pirates,PNC Park,"Local TV: ESPN ----- Local Radio: KDKA-FM 93.7",04/21/14,04/21/14,10:05 PM,10:05 PM,FALSE,TRUE,04/21/14,06:05 PM,06:05 PM,FREE,BUSY
04/22/14,07:05 PM,07:05 PM,Reds at Pirates,PNC Park,"Local TV: ROOT SPORTS ----- Local Radio: KDKA-FM 93.7",04/22/14,04/22/14,10:05 PM,10:05 PM,FALSE,TRUE,04/22/14,06:05 PM,06:05 PM,FREE,BUSY
04/23/14,07:05 PM,07:05 PM,Reds at Pirates,PNC Park,"Local Radio: KDKA-FM 93.7",04/23/14,04/23/14,10:05 PM,10:05 PM,FALSE,TRUE,04/23/14,06:05 PM,06:05 PM,FREE,BUSY
04/24/14,12:35 PM,12:35 PM,Reds at Pirates,PNC Park,"Local TV: MLBN -- ROOT SPORTS ----- Local Radio: KDKA-FM 93.7",04/24/14,04/24/14,03:35 PM,03:35 PM,FALSE,TRUE,04/24/14,11:35 AM,11:35 AM,FREE,BUSY
05/02/14,07:05 PM,07:05 PM,Blue Jays at Pirates,PNC Park,"Local TV: ROOT SPORTS ----- Local Radio: KDKA-FM 93.7",05/02/14,05/02/14,10:05 PM,10:05 PM,FALSE,TRUE,05/02/14,06:05 PM,06:05 PM,FREE,BUSY
05/03/14,07:05 PM,07:05 PM,Blue Jays at Pirates,PNC Park,"Local TV: ROOT SPORTS ----- Local Radio: KDKA-FM 93.7",05/03/14,05/03/14,10:05 PM,10:05 PM,FALSE,TRUE,05/03/14,06:05 PM,06:05 PM,FREE,BUSY
05/04/14,01:35 PM,01:35 PM,Blue Jays at Pirates,PNC Park,"Local TV: ROOT SPORTS ----- Local Radio: KDKA-FM 93.7",05/04/14,05/04/14,04:35 PM,04:35 PM,FALSE,TRUE,05/04/14,12:35 PM,12:35 PM,FREE,BUSY
05/05/14,07:05 PM,07:05 PM,Giants at Pirates,PNC Park,"Local TV: ROOT SPORTS ----- Local Radio: KDKA-FM 93.7",05/05/14,05/05/14,10:05 PM,10:05 PM,FALSE,TRUE,05/05/14,06:05 PM,06:05 PM,FREE,BUSY
05/06/14,07:05 PM,07:05 PM,Giants at Pirates,PNC Park,"Local TV: ROOT SPORTS ----- Local Radio: KDKA-FM 93.7",05/06/14,05/06/14,10:05 PM,10:05 PM,FALSE,TRUE,05/06/14,06:05 PM,06:05 PM,FREE,BUSY
05/07/14,12:35 PM,12:35 PM,Giants at Pirates,PNC Park,"Local TV: ROOT SPORTS ----- Local Radio: KDKA-FM 93.7",05/07/14,05/07/14,03:35 PM,03:35 PM,FALSE,TRUE,05/07/14,11:35 AM,11:35 AM,FREE,BUSY
05/09/14,07:05 PM,07:05 PM,Cardinals at Pirates,PNC Park,"Local TV: ROOT SPORTS -- MLBN ----- Local Radio: KDKA-FM 93.7",05/09/14,05/09/14,10:05 PM,10:05 PM,FALSE,TRUE,05/09/14,06:05 PM,06:05 PM,FREE,BUSY
05/10/14,07:05 PM,07:05 PM,Cardinals at Pirates,PNC Park,"Local TV: ROOT SPORTS ----- Local Radio: KDKA-FM 93.7",05/10/14,05/10/14,10:05 PM,10:05 PM,FALSE,TRUE,05/10/14,06:05 PM,06:05 PM,FREE,BUSY
05/11/14,08:05 PM,08:05 PM,Cardinals at Pirates,PNC Park,"Local TV: ESPN ----- Local Radio: KDKA-FM 93.7",05/11/14,05/11/14,11:05 PM,11:05 PM,FALSE,TRUE,05/11/14,07:05 PM,07:05 PM,FREE,BUSY
05/20/14,07:05 PM,07:05 PM,Orioles at Pirates,PNC Park,"Local TV: ROOT SPORTS ----- Local Radio: KDKA-FM 93.7",05/20/14,05/20/14,10:05 PM,10:05 PM,FALSE,TRUE,05/20/14,06:05 PM,06:05 PM,FREE,BUSY
05/21/14,07:05 PM,07:05 PM,Orioles at Pirates,PNC Park,"Local TV: ROOT SPORTS ----- Local Radio: KDKA-FM 93.7",05/21/14,05/21/14,10:05 PM,10:05 PM,FALSE,TRUE,05/21/14,06:05 PM,06:05 PM,FREE,BUSY
05/22/14,07:05 PM,07:05 PM,Nationals at Pirates,PNC Park,"Local TV: MLBN -- ROOT SPORTS ----- Local Radio: KDKA-FM 93.7",05/22/14,05/22/14,10:05 PM,10:05 PM,FALSE,TRUE,05/22/14,06:05 PM,06:05 PM,FREE,BUSY
05/23/14,07:05 PM,07:05 PM,Nationals at Pirates,PNC Park,"Local TV: ROOT SPORTS ----- Local Radio: KDKA-FM 93.7",05/23/14,05/23/14,10:05 PM,10:05 PM,FALSE,TRUE,05/23/14,06:05 PM,06:05 PM,FREE,BUSY
05/24/14,07:15 PM,07:15 PM,Nationals at Pirates,PNC Park,"Local TV: FOX ----- Local Radio: KDKA-FM 93.7",05/24/14,05/24/14,10:15 PM,10:15 PM,FALSE,TRUE,05/24/14,06:15 PM,06:15 PM,FREE,BUSY
05/25/14,01:35 PM,01:35 PM,Nationals at Pirates,PNC Park,"Local TV: ROOT SPORTS ----- Local Radio: KDKA-FM 93.7",05/25/14,05/25/14,04:35 PM,04:35 PM,FALSE,TRUE,05/25/14,12:35 PM,12:35 PM,FREE,BUSY
06/06/14,07:05 PM,07:05 PM,Brewers at Pirates,PNC Park,"Local TV: ROOT SPORTS ----- Local Radio: KDKA-FM 93.7",06/06/14,06/06/14,10:05 PM,10:05 PM,FALSE,TRUE,06/06/14,06:05 PM,06:05 PM,FREE,BUSY
06/07/14,04:05 PM,04:05 PM,Brewers at Pirates,PNC Park,"Local TV: ROOT SPORTS ----- Local Radio: KDKA-FM 93.7",06/07/14,06/07/14,07:05 PM,07:05 PM,FALSE,TRUE,06/07/14,03:05 PM,03:05 PM,FREE,BUSY
06/08/14,01:35 PM,01:35 PM,Brewers at Pirates,PNC Park,"Local TV: ROOT SPORTS ----- Local Radio: KDKA-FM 93.7",06/08/14,06/08/14,04:35 PM,04:35 PM,FALSE,TRUE,06/08/14,12:35 PM,12:35 PM,FREE,BUSY
06/09/14,07:05 PM,07:05 PM,Cubs at Pirates,PNC Park,"Local TV: ROOT SPORTS ----- Local Radio: KDKA-FM 93.7",06/09/14,06/09/14,10:05 PM,10:05 PM,FALSE,TRUE,06/09/14,06:05 PM,06:05 PM,FREE,BUSY
06/10/14,07:05 PM,07:05 PM,Cubs at Pirates,PNC Park,"Local TV: ROOT SPORTS ----- Local Radio: KDKA-FM 93.7",06/10/14,06/10/14,10:05 PM,10:05 PM,FALSE,TRUE,06/10/14,06:05 PM,06:05 PM,FREE,BUSY
06/11/14,07:05 PM,07:05 PM,Cubs at Pirates,PNC Park,"Local TV: ROOT SPORTS ----- Local Radio: KDKA-FM 93.7",06/11/14,06/11/14,10:05 PM,10:05 PM,FALSE,TRUE,06/11/14,06:05 PM,06:05 PM,FREE,BUSY
06/12/14,07:05 PM,07:05 PM,Cubs at Pirates,PNC Park,"Local TV: ROOT SPORTS ----- Local Radio: KDKA-FM 93.7",06/12/14,06/12/14,10:05 PM,10:05 PM,FALSE,TRUE,06/12/14,06:05 PM,06:05 PM,FREE,BUSY
06/17/14,07:05 PM,07:05 PM,Reds at Pirates,PNC Park,"Local TV: ROOT SPORTS ----- Local Radio: KDKA-FM 93.7",06/17/14,06/17/14,10:05 PM,10:05 PM,FALSE,TRUE,06/17/14,06:05 PM,06:05 PM,FREE,BUSY
06/18/14,07:05 PM,07:05 PM,Reds at Pirates,PNC Park,"Local TV: ROOT SPORTS ----- Local Radio: KDKA-FM 93.7",06/18/14,06/18/14,10:05 PM,10:05 PM,FALSE,TRUE,06/18/14,06:05 PM,06:05 PM,FREE,BUSY
06/19/14,12:35 PM,12:35 PM,Reds at Pirates,PNC Park,"Local TV: ROOT SPORTS -- MLBN ----- Local Radio: KDKA-FM 93.7",06/19/14,06/19/14,03:35 PM,03:35 PM,FALSE,TRUE,06/19/14,11:35 AM,11:35 AM,FREE,BUSY
06/26/14,07:05 PM,07:05 PM,Mets at Pirates,PNC Park,"Local TV: ROOT SPORTS ----- Local Radio: KDKA-FM 93.7",06/26/14,06/26/14,10:05 PM,10:05 PM,FALSE,TRUE,06/26/14,06:05 PM,06:05 PM,FREE,BUSY
06/27/14,07:05 PM,07:05 PM,Mets at Pirates,PNC Park,"Local TV: ROOT SPORTS ----- Local Radio: KDKA-FM 93.7",06/27/14,06/27/14,10:05 PM,10:05 PM,FALSE,TRUE,06/27/14,06:05 PM,06:05 PM,FREE,BUSY
06/28/14,04:05 PM,04:05 PM,Mets at Pirates,PNC Park,"Local TV: ROOT SPORTS ----- Local Radio: KDKA-FM 93.7",06/28/14,06/28/14,07:05 PM,07:05 PM,FALSE,TRUE,06/28/14,03:05 PM,03:05 PM,FREE,BUSY
06/29/14,01:35 PM,01:35 PM,Mets at Pirates,PNC Park,"Local TV: ROOT SPORTS ----- Local Radio: KDKA-FM 93.7",06/29/14,06/29/14,04:35 PM,04:35 PM,FALSE,TRUE,06/29/14,12:35 PM,12:35 PM,FREE,BUSY
07/01/14,07:05 PM,07:05 PM,D-backs at Pirates,PNC Park,"Local TV: ROOT SPORTS ----- Local Radio: KDKA-FM 93.7",07/01/14,07/01/14,10:05 PM,10:05 PM,FALSE,TRUE,07/01/14,06:05 PM,06:05 PM,FREE,BUSY
07/02/14,07:05 PM,07:05 PM,D-backs at Pirates,PNC Park,"Local TV: ROOT SPORTS ----- Local Radio: KDKA-FM 93.7",07/02/14,07/02/14,10:05 PM,10:05 PM,FALSE,TRUE,07/02/14,06:05 PM,06:05 PM,FREE,BUSY
07/03/14,07:05 PM,07:05 PM,D-backs at Pirates,PNC Park,"Local TV: ROOT SPORTS ----- Local Radio: KDKA-FM 93.7",07/03/14,07/03/14,10:05 PM,10:05 PM,FALSE,TRUE,07/03/14,06:05 PM,06:05 PM,FREE,BUSY
07/04/14,05:05 PM,05:05 PM,Phillies at Pirates,PNC Park,"Local TV: ROOT SPORTS ----- Local Radio: KDKA-FM 93.7",07/04/14,07/04/14,08:05 PM,08:05 PM,FALSE,TRUE,07/04/14,04:05 PM,04:05 PM,FREE,BUSY
07/05/14,04:05 PM,04:05 PM,Phillies at Pirates,PNC Park,"Local TV: ROOT SPORTS ----- Local Radio: KDKA-FM 93.7",07/05/14,07/05/14,07:05 PM,07:05 PM,FALSE,TRUE,07/05/14,03:05 PM,03:05 PM,FREE,BUSY
07/06/14,01:35 PM,01:35 PM,Phillies at Pirates,PNC Park,"Local TV: ROOT SPORTS ----- Local Radio: KDKA-FM 93.7",07/06/14,07/06/14,04:35 PM,04:35 PM,FALSE,TRUE,07/06/14,12:35 PM,12:35 PM,FREE,BUSY
07/15/14,03:33 AM,03:33 AM,NL All-Stars at AL All-Stars,Target Field,,07/15/14,07/15/14,06:33 AM,06:33 AM,FALSE,TRUE,07/15/14,02:33 AM,02:33 AM,FREE,BUSY
07/18/14,07:05 PM,07:05 PM,Rockies at Pirates,PNC Park,"Local TV: ROOT SPORTS ----- Local Radio: KDKA-FM 93.7",07/18/14,07/18/14,10:05 PM,10:05 PM,FALSE,TRUE,07/18/14,06:05 PM,06:05 PM,FREE,BUSY
07/19/14,07:05 PM,07:05 PM,Rockies at Pirates,PNC Park,"Local TV: ROOT SPORTS ----- Local Radio: KDKA-FM 93.7",07/19/14,07/19/14,10:05 PM,10:05 PM,FALSE,TRUE,07/19/14,06:05 PM,06:05 PM,FREE,BUSY
07/20/14,01:35 PM,01:35 PM,Rockies at Pirates,PNC Park,"Local TV: ROOT SPORTS ----- Local Radio: KDKA-FM 93.7",07/20/14,07/20/14,04:35 PM,04:35 PM,FALSE,TRUE,07/20/14,12:35 PM,12:35 PM,FREE,BUSY
07/21/14,07:05 PM,07:05 PM,Dodgers at Pirates,PNC Park,"Local TV: ROOT SPORTS ----- Local Radio: KDKA-FM 93.7",07/21/14,07/21/14,10:05 PM,10:05 PM,FALSE,TRUE,07/21/14,06:05 PM,06:05 PM,FREE,BUSY
07/22/14,07:05 PM,07:05 PM,Dodgers at Pirates,PNC Park,"Local TV: ROOT SPORTS ----- Local Radio: KDKA-FM 93.7",07/22/14,07/22/14,10:05 PM,10:05 PM,FALSE,TRUE,07/22/14,06:05 PM,06:05 PM,FREE,BUSY
07/23/14,07:05 PM,07:05 PM,Dodgers at Pirates,PNC Park,"Local TV: ROOT SPORTS ----- Local Radio: KDKA-FM 93.7",07/23/14,07/23/14,10:05 PM,10:05 PM,FALSE,TRUE,07/23/14,06:05 PM,06:05 PM,FREE,BUSY
08/05/14,07:05 PM,07:05 PM,Marlins at Pirates,PNC Park,"Local TV: ROOT SPORTS ----- Local Radio: KDKA-FM 93.7",08/05/14,08/05/14,10:05 PM,10:05 PM,FALSE,TRUE,08/05/14,06:05 PM,06:05 PM,FREE,BUSY
08/06/14,07:05 PM,07:05 PM,Marlins at Pirates,PNC Park,"Local TV: ROOT SPORTS ----- Local Radio: KDKA-FM 93.7",08/06/14,08/06/14,10:05 PM,10:05 PM,FALSE,TRUE,08/06/14,06:05 PM,06:05 PM,FREE,BUSY
08/07/14,07:05 PM,07:05 PM,Marlins at Pirates,PNC Park,"Local TV: ROOT SPORTS ----- Local Radio: KDKA-FM 93.7",08/07/14,08/07/14,10:05 PM,10:05 PM,FALSE,TRUE,08/07/14,06:05 PM,06:05 PM,FREE,BUSY
08/08/14,07:05 PM,07:05 PM,Padres at Pirates,PNC Park,"Local TV: ROOT SPORTS ----- Local Radio: KDKA-FM 93.7",08/08/14,08/08/14,10:05 PM,10:05 PM,FALSE,TRUE,08/08/14,06:05 PM,06:05 PM,FREE,BUSY
08/09/14,07:05 PM,07:05 PM,Padres at Pirates,PNC Park,"Local TV: ROOT SPORTS ----- Local Radio: KDKA-FM 93.7",08/09/14,08/09/14,10:05 PM,10:05 PM,FALSE,TRUE,08/09/14,06:05 PM,06:05 PM,FREE,BUSY
08/10/14,01:35 PM,01:35 PM,Padres at Pirates,PNC Park,"Local TV: ROOT SPORTS ----- Local Radio: KDKA-FM 93.7",08/10/14,08/10/14,04:35 PM,04:35 PM,FALSE,TRUE,08/10/14,12:35 PM,12:35 PM,FREE,BUSY
08/11/14,07:05 PM,07:05 PM,Tigers at Pirates,PNC Park,"Local TV: ROOT SPORTS ----- Local Radio: KDKA-FM 93.7",08/11/14,08/11/14,10:05 PM,10:05 PM,FALSE,TRUE,08/11/14,06:05 PM,06:05 PM,FREE,BUSY
08/12/14,07:05 PM,07:05 PM,Tigers at Pirates,PNC Park,"Local TV: ROOT SPORTS ----- Local Radio: KDKA-FM 93.7",08/12/14,08/12/14,10:05 PM,10:05 PM,FALSE,TRUE,08/12/14,06:05 PM,06:05 PM,FREE,BUSY
08/18/14,07:05 PM,07:05 PM,Braves at Pirates,PNC Park,"Local TV: ROOT SPORTS ----- Local Radio: KDKA-FM 93.7",08/18/14,08/18/14,10:05 PM,10:05 PM,FALSE,TRUE,08/18/14,06:05 PM,06:05 PM,FREE,BUSY
08/19/14,07:05 PM,07:05 PM,Braves at Pirates,PNC Park,"Local TV: ROOT SPORTS ----- Local Radio: KDKA-FM 93.7",08/19/14,08/19/14,10:05 PM,10:05 PM,FALSE,TRUE,08/19/14,06:05 PM,06:05 PM,FREE,BUSY
08/20/14,07:05 PM,07:05 PM,Braves at Pirates,PNC Park,"Local TV: ROOT SPORTS ----- Local Radio: KDKA-FM 93.7",08/20/14,08/20/14,10:05 PM,10:05 PM,FALSE,TRUE,08/20/14,06:05 PM,06:05 PM,FREE,BUSY
08/25/14,07:05 PM,07:05 PM,Cardinals at Pirates,PNC Park,"Local TV: ROOT SPORTS ----- Local Radio: KDKA-FM 93.7",08/25/14,08/25/14,10:05 PM,10:05 PM,FALSE,TRUE,08/25/14,06:05 PM,06:05 PM,FREE,BUSY
08/26/14,07:05 PM,07:05 PM,Cardinals at Pirates,PNC Park,"Local TV: ROOT SPORTS ----- Local Radio: KDKA-FM 93.7",08/26/14,08/26/14,10:05 PM,10:05 PM,FALSE,TRUE,08/26/14,06:05 PM,06:05 PM,FREE,BUSY
08/27/14,12:35 PM,12:35 PM,Cardinals at Pirates,PNC Park,"Local TV: ROOT SPORTS ----- Local Radio: KDKA-FM 93.7",08/27/14,08/27/14,03:35 PM,03:35 PM,FALSE,TRUE,08/27/14,11:35 AM,11:35 AM,FREE,BUSY
08/29/14,07:05 PM,07:05 PM,Reds at Pirates,PNC Park,"Local TV: ROOT SPORTS ----- Local Radio: KDKA-FM 93.7",08/29/14,08/29/14,10:05 PM,10:05 PM,FALSE,TRUE,08/29/14,06:05 PM,06:05 PM,FREE,BUSY
08/30/14,04:05 PM,04:05 PM,Reds at Pirates,PNC Park,"Local TV: ROOT SPORTS -- FS1 ----- Local Radio: KDKA-FM 93.7",08/30/14,08/30/14,07:05 PM,07:05 PM,FALSE,TRUE,08/30/14,03:05 PM,03:05 PM,FREE,BUSY
08/31/14,01:35 PM,01:35 PM,Reds at Pirates,PNC Park,"Local TV: ROOT SPORTS ----- Local Radio: KDKA-FM 93.7",08/31/14,08/31/14,04:35 PM,04:35 PM,FALSE,TRUE,08/31/14,12:35 PM,12:35 PM,FREE,BUSY
09/12/14,07:05 PM,07:05 PM,Cubs at Pirates,PNC Park,"Local TV: ROOT SPORTS ----- Local Radio: KDKA-FM 93.7",09/12/14,09/12/14,10:05 PM,10:05 PM,FALSE,TRUE,09/12/14,06:05 PM,06:05 PM,FREE,BUSY
09/13/14,07:05 PM,07:05 PM,Cubs at Pirates,PNC Park,"Local TV: ROOT SPORTS ----- Local Radio: KDKA-FM 93.7",09/13/14,09/13/14,10:05 PM,10:05 PM,FALSE,TRUE,09/13/14,06:05 PM,06:05 PM,FREE,BUSY
09/14/14,01:35 PM,01:35 PM,Cubs at Pirates,PNC Park,"Local TV: ROOT SPORTS ----- Local Radio: KDKA-FM 93.7",09/14/14,09/14/14,04:35 PM,04:35 PM,FALSE,TRUE,09/14/14,12:35 PM,12:35 PM,FREE,BUSY
09/16/14,07:05 PM,07:05 PM,Red Sox at Pirates,PNC Park,"Local TV: ROOT SPORTS ----- Local Radio: KDKA-FM 93.7",09/16/14,09/16/14,10:05 PM,10:05 PM,FALSE,TRUE,09/16/14,06:05 PM,06:05 PM,FREE,BUSY
09/17/14,07:05 PM,07:05 PM,Red Sox at Pirates,PNC Park,"Local TV: ROOT SPORTS ----- Local Radio: KDKA-FM 93.7",09/17/14,09/17/14,10:05 PM,10:05 PM,FALSE,TRUE,09/17/14,06:05 PM,06:05 PM,FREE,BUSY
09/18/14,07:05 PM,07:05 PM,Red Sox at Pirates,PNC Park,"Local TV: ROOT SPORTS ----- Local Radio: KDKA-FM 93.7",09/18/14,09/18/14,10:05 PM,10:05 PM,FALSE,TRUE,09/18/14,06:05 PM,06:05 PM,FREE,BUSY
09/19/14,07:05 PM,07:05 PM,Brewers at Pirates,PNC Park,"Local TV: ROOT SPORTS ----- Local Radio: KDKA-FM 93.7",09/19/14,09/19/14,10:05 PM,10:05 PM,FALSE,TRUE,09/19/14,06:05 PM,06:05 PM,FREE,BUSY
09/20/14,07:05 PM,07:05 PM,Brewers at Pirates,PNC Park,"Local TV: ROOT SPORTS ----- Local Radio: KDKA-FM 93.7",09/20/14,09/20/14,10:05 PM,10:05 PM,FALSE,TRUE,09/20/14,06:05 PM,06:05 PM,FREE,BUSY
09/21/14,01:35 PM,01:35 PM,Brewers at Pirates,PNC Park,"Local TV: ROOT SPORTS ----- Local Radio: KDKA-FM 93.7",09/21/14,09/21/14,04:35 PM,04:35 PM,FALSE,TRUE,09/21/14,12:35 PM,12:35 PM,FREE,BUSY
